uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89452621,1660522938000.0,60073554,8.963,0.96287,polo,dot-usdt,8.63020381,0.0,spot,dot,2022-08-15 00:22:18,2022,0
89452622,1660522940000.0,60073555,8.963,0.04113,polo,dot-usdt,0.36864819,0.0,spot,dot,2022-08-15 00:22:20,2022,0
89452623,1660522940000.0,60073556,8.943,0.07212,polo,dot-usdt,0.64496916,0.0,spot,dot,2022-08-15 00:22:20,2022,0
89452624,1660522951000.0,60073557,8.942,8.01286,polo,dot-usdt,71.65099412000001,0.0,spot,dot,2022-08-15 00:22:31,2022,0
89452625,1660522951000.0,60073558,8.942,3.40848,polo,dot-usdt,30.47862816,0.0,spot,dot,2022-08-15 00:22:31,2022,0
89452626,1660522963000.0,60073559,8.96,0.15542999999999998,polo,dot-usdt,1.3926528,0.0,spot,dot,2022-08-15 00:22:43,2022,0
89452627,1660522964000.0,60073560,8.96,1.9804499999999996,polo,dot-usdt,17.744832,0.0,spot,dot,2022-08-15 00:22:44,2022,0
89452628,1660522968000.0,60073561,8.96,0.00114,polo,dot-usdt,0.0102144,0.0,spot,dot,2022-08-15 00:22:48,2022,0
89452629,1660522968000.0,60073562,8.966,6.13278,polo,dot-usdt,54.98650548,0.0,spot,dot,2022-08-15 00:22:48,2022,0
89452630,1660522968000.0,60073563,8.966,6.117640000000001,polo,dot-usdt,54.85076024,0.0,spot,dot,2022-08-15 00:22:48,2022,0
89452631,1660522973000.0,60073564,8.959,1.75479,polo,dot-usdt,15.72116361,0.0,spot,dot,2022-08-15 00:22:53,2022,0
89452632,1660522974000.0,60073565,8.937,0.2,polo,dot-usdt,1.7873999999999999,0.0,spot,dot,2022-08-15 00:22:54,2022,0
89452633,1660522977000.0,60073566,8.959,1.28793,polo,dot-usdt,11.53856487,0.0,spot,dot,2022-08-15 00:22:57,2022,0
89452634,1660522982000.0,60073567,8.958,1.63862,polo,dot-usdt,14.67875796,0.0,spot,dot,2022-08-15 00:23:02,2022,0
89452635,1660522985000.0,60073568,8.937,8.66487,polo,dot-usdt,77.43794319,0.0,spot,dot,2022-08-15 00:23:05,2022,0
89452636,1660522991000.0,60073569,8.938,0.18766999999999998,polo,dot-usdt,1.67739446,0.0,spot,dot,2022-08-15 00:23:11,2022,0
89452637,1660522995000.0,60073570,8.958,1.88487,polo,dot-usdt,16.88466546,0.0,spot,dot,2022-08-15 00:23:15,2022,0
89452638,1660523004000.0,60073571,8.965,0.91949,polo,dot-usdt,8.24322785,0.0,spot,dot,2022-08-15 00:23:24,2022,0
89452639,1660523004000.0,60073572,8.965,0.005900000000000001,polo,dot-usdt,0.0528935,0.0,spot,dot,2022-08-15 00:23:24,2022,0
89452640,1660523011000.0,60073573,8.931,2.9651599999999996,polo,dot-usdt,26.481843959999992,0.0,spot,dot,2022-08-15 00:23:31,2022,0
89452641,1660523012000.0,60073574,8.957,0.9455799999999999,polo,dot-usdt,8.46956006,0.0,spot,dot,2022-08-15 00:23:32,2022,0
89452642,1660523017000.0,60073575,8.956,2.19026,polo,dot-usdt,19.61596856,0.0,spot,dot,2022-08-15 00:23:37,2022,0
89452643,1660523018000.0,60073576,8.931,2.9222399999999995,polo,dot-usdt,26.098525439999992,0.0,spot,dot,2022-08-15 00:23:38,2022,0
89452644,1660523021000.0,60073577,8.955,2.1016,polo,dot-usdt,18.819828,0.0,spot,dot,2022-08-15 00:23:41,2022,0
89452645,1660523024000.0,60073578,8.955,0.05950999999999999,polo,dot-usdt,0.53291205,0.0,spot,dot,2022-08-15 00:23:44,2022,0
89452646,1660523024000.0,60073579,8.931,8.57663,polo,dot-usdt,76.59788252999999,0.0,spot,dot,2022-08-15 00:23:44,2022,0
89452647,1660523025000.0,60073580,8.931,8.667689999999999,polo,dot-usdt,77.41113938999997,0.0,spot,dot,2022-08-15 00:23:45,2022,0
89452648,1660523030000.0,60073581,8.955,1.00115,polo,dot-usdt,8.96529825,0.0,spot,dot,2022-08-15 00:23:50,2022,0
89452649,1660523034000.0,60073582,8.954,0.87408,polo,dot-usdt,7.82651232,0.0,spot,dot,2022-08-15 00:23:54,2022,0
89452650,1660523039000.0,60073583,8.953,1.58051,polo,dot-usdt,14.15030603,0.0,spot,dot,2022-08-15 00:23:59,2022,0
89452651,1660523043000.0,60073584,8.965,1.58761,polo,dot-usdt,14.23292365,0.0,spot,dot,2022-08-15 00:24:03,2022,0
89452652,1660523044000.0,60073585,8.965,0.00029,polo,dot-usdt,0.00259985,0.0,spot,dot,2022-08-15 00:24:04,2022,0
89452653,1660523047000.0,60073586,8.954,2.0533699999999997,polo,dot-usdt,18.385874979999997,0.0,spot,dot,2022-08-15 00:24:07,2022,0
89452654,1660523061000.0,60073587,8.957,1.4233699999999998,polo,dot-usdt,12.74912509,0.0,spot,dot,2022-08-15 00:24:21,2022,0
89452655,1660523091000.0,60073588,8.956,0.82869,polo,dot-usdt,7.4217476399999995,0.0,spot,dot,2022-08-15 00:24:51,2022,0
89452656,1660523096000.0,60073589,8.955,1.27258,polo,dot-usdt,11.3959539,0.0,spot,dot,2022-08-15 00:24:56,2022,0
89452657,1660523104000.0,60073590,8.956,1.0370800000000002,polo,dot-usdt,9.28808848,0.0,spot,dot,2022-08-15 00:25:04,2022,0
89452658,1660523117000.0,60073591,8.956,1.52609,polo,dot-usdt,13.667662039999998,0.0,spot,dot,2022-08-15 00:25:17,2022,0
89452659,1660523126000.0,60073592,8.956,0.89399,polo,dot-usdt,8.00657444,0.0,spot,dot,2022-08-15 00:25:26,2022,0
89452660,1660523135000.0,60073593,8.956,0.9718800000000001,polo,dot-usdt,8.70415728,0.0,spot,dot,2022-08-15 00:25:35,2022,0
89452661,1660523144000.0,60073594,8.955,1.17231,polo,dot-usdt,10.49803605,0.0,spot,dot,2022-08-15 00:25:44,2022,0
89452662,1660523152000.0,60073595,8.956,2.07532,polo,dot-usdt,18.586565919999998,0.0,spot,dot,2022-08-15 00:25:52,2022,0
89452663,1660523157000.0,60073596,8.955,1.9227199999999998,polo,dot-usdt,17.2179576,0.0,spot,dot,2022-08-15 00:25:57,2022,0
89452664,1660523162000.0,60073597,8.954,1.43884,polo,dot-usdt,12.88337336,0.0,spot,dot,2022-08-15 00:26:02,2022,0
89452665,1660523166000.0,60073598,8.959,1.29641,polo,dot-usdt,11.61453719,0.0,spot,dot,2022-08-15 00:26:06,2022,0
89452666,1660523167000.0,60073599,8.959,0.05423,polo,dot-usdt,0.48584657,0.0,spot,dot,2022-08-15 00:26:07,2022,0
89452667,1660523170000.0,60073600,8.955,1.09684,polo,dot-usdt,9.8222022,0.0,spot,dot,2022-08-15 00:26:10,2022,0
89452668,1660523179000.0,60073601,8.955,1.04545,polo,dot-usdt,9.36200475,0.0,spot,dot,2022-08-15 00:26:19,2022,0
89452669,1660523183000.0,60073602,8.954,2.17931,polo,dot-usdt,19.51354174,0.0,spot,dot,2022-08-15 00:26:23,2022,0
89452670,1660523188000.0,60073603,8.953,2.2281,polo,dot-usdt,19.9481793,0.0,spot,dot,2022-08-15 00:26:28,2022,0
89452671,1660523197000.0,60073604,8.952,1.31227,polo,dot-usdt,11.74744104,0.0,spot,dot,2022-08-15 00:26:37,2022,0
89452672,1660523201000.0,60073605,8.952,1.4957799999999999,polo,dot-usdt,13.39022256,0.0,spot,dot,2022-08-15 00:26:41,2022,0
89452673,1660523205000.0,60073606,8.952,1.8765599999999998,polo,dot-usdt,16.79896512,0.0,spot,dot,2022-08-15 00:26:45,2022,0
89452674,1660523210000.0,60073607,8.96,1.7129499999999998,polo,dot-usdt,15.348032,0.0,spot,dot,2022-08-15 00:26:50,2022,0
89452675,1660523214000.0,60073608,8.96,0.6898099999999999,polo,dot-usdt,6.1806976,0.0,spot,dot,2022-08-15 00:26:54,2022,0
89452676,1660523219000.0,60073609,8.96,0.9562099999999999,polo,dot-usdt,8.5676416,0.0,spot,dot,2022-08-15 00:26:59,2022,0
89452677,1660523223000.0,60073610,8.959,0.78624,polo,dot-usdt,7.04392416,0.0,spot,dot,2022-08-15 00:27:03,2022,0
89452678,1660523232000.0,60073611,8.96,0.9512099999999999,polo,dot-usdt,8.5228416,0.0,spot,dot,2022-08-15 00:27:12,2022,0
89452679,1660523241000.0,60073612,8.96,0.92258,polo,dot-usdt,8.2663168,0.0,spot,dot,2022-08-15 00:27:21,2022,0
89452680,1660523250000.0,60073613,8.959,0.73297,polo,dot-usdt,6.56667823,0.0,spot,dot,2022-08-15 00:27:30,2022,0
89452681,1660523253000.0,60073614,8.959,0.03394,polo,dot-usdt,0.30406846,0.0,spot,dot,2022-08-15 00:27:33,2022,0
89452682,1660523254000.0,60073615,8.959,2.22048,polo,dot-usdt,19.89328032,0.0,spot,dot,2022-08-15 00:27:34,2022,0
89452683,1660523257000.0,60073616,8.959,0.03493,polo,dot-usdt,0.31293787,0.0,spot,dot,2022-08-15 00:27:37,2022,0
89452684,1660523263000.0,60073617,8.958,0.79662,polo,dot-usdt,7.1361219600000005,0.0,spot,dot,2022-08-15 00:27:43,2022,0
89452685,1660523270000.0,60073618,8.957,1.4027999999999998,polo,dot-usdt,12.5648796,0.0,spot,dot,2022-08-15 00:27:50,2022,0
89452686,1660523294000.0,60073619,8.958,2.01029,polo,dot-usdt,18.00817782,0.0,spot,dot,2022-08-15 00:28:14,2022,0
89452687,1660523303000.0,60073620,8.958,1.32327,polo,dot-usdt,11.85385266,0.0,spot,dot,2022-08-15 00:28:23,2022,0
89452688,1660523311000.0,60073621,8.958,0.7367,polo,dot-usdt,6.5993586,0.0,spot,dot,2022-08-15 00:28:31,2022,0
89452689,1660523320000.0,60073622,8.958,1.64978,polo,dot-usdt,14.77872924,0.0,spot,dot,2022-08-15 00:28:40,2022,0
89452690,1660523329000.0,60073623,8.957,0.8994,polo,dot-usdt,8.0559258,0.0,spot,dot,2022-08-15 00:28:49,2022,0
89452691,1660523342000.0,60073624,8.957,0.84453,polo,dot-usdt,7.56445521,0.0,spot,dot,2022-08-15 00:29:02,2022,0
89452692,1660523351000.0,60073625,8.956,1.44921,polo,dot-usdt,12.97912476,0.0,spot,dot,2022-08-15 00:29:11,2022,0
89452693,1660523356000.0,60073626,8.955,1.9171399999999998,polo,dot-usdt,17.1679887,0.0,spot,dot,2022-08-15 00:29:16,2022,0
89452694,1660523364000.0,60073627,8.954,1.38042,polo,dot-usdt,12.36028068,0.0,spot,dot,2022-08-15 00:29:24,2022,0
89452695,1660523368000.0,60073628,8.946,0.81628,polo,dot-usdt,7.30244088,0.0,spot,dot,2022-08-15 00:29:28,2022,0
89452696,1660523373000.0,60073629,8.942,2.14444,polo,dot-usdt,19.17558248,0.0,spot,dot,2022-08-15 00:29:33,2022,0
89452697,1660523377000.0,60073630,8.948,1.2740799999999999,polo,dot-usdt,11.40046784,0.0,spot,dot,2022-08-15 00:29:37,2022,0
89452698,1660523390000.0,60073631,8.946,1.8224400000000003,polo,dot-usdt,16.30354824,0.0,spot,dot,2022-08-15 00:29:50,2022,0
89452699,1660523395000.0,60073632,8.942,1.94238,polo,dot-usdt,17.36876196,0.0,spot,dot,2022-08-15 00:29:55,2022,0
89452700,1660523399000.0,60073633,8.94,1.04323,polo,dot-usdt,9.3264762,0.0,spot,dot,2022-08-15 00:29:59,2022,0
89452701,1660523403000.0,60073634,8.947,2.1249900000000004,polo,dot-usdt,19.012285530000003,0.0,spot,dot,2022-08-15 00:30:03,2022,0
89452702,1660523408000.0,60073635,8.95,1.7024900000000003,polo,dot-usdt,15.2372855,0.0,spot,dot,2022-08-15 00:30:08,2022,0
89452703,1660523412000.0,60073636,8.944,0.92827,polo,dot-usdt,8.302446880000002,0.0,spot,dot,2022-08-15 00:30:12,2022,0
89452704,1660523417000.0,60073637,8.949,2.10894,polo,dot-usdt,18.87290406,0.0,spot,dot,2022-08-15 00:30:17,2022,0
89452705,1660523426000.0,60073638,8.946,1.58256,polo,dot-usdt,14.15758176,0.0,spot,dot,2022-08-15 00:30:26,2022,0
89452706,1660523430000.0,60073639,8.942,0.96999,polo,dot-usdt,8.67365058,0.0,spot,dot,2022-08-15 00:30:30,2022,0
89452707,1660523438000.0,60073640,8.941,0.8794,polo,dot-usdt,7.8627154,0.0,spot,dot,2022-08-15 00:30:38,2022,0
89452708,1660523443000.0,60073641,8.94,0.75812,polo,dot-usdt,6.7775928,0.0,spot,dot,2022-08-15 00:30:43,2022,0
89452709,1660523447000.0,60073642,8.939,1.86155,polo,dot-usdt,16.64039545,0.0,spot,dot,2022-08-15 00:30:47,2022,0
89452710,1660523452000.0,60073643,8.947,0.7905600000000002,polo,dot-usdt,7.073140320000001,0.0,spot,dot,2022-08-15 00:30:52,2022,0
89452711,1660523461000.0,60073644,8.948,1.25904,polo,dot-usdt,11.26588992,0.0,spot,dot,2022-08-15 00:31:01,2022,0
89452712,1660523469000.0,60073645,8.944,1.2471100000000002,polo,dot-usdt,11.154151840000003,0.0,spot,dot,2022-08-15 00:31:09,2022,0
89452713,1660523474000.0,60073646,8.939,0.82268,polo,dot-usdt,7.3539365199999995,0.0,spot,dot,2022-08-15 00:31:14,2022,0
89452714,1660523478000.0,60073647,8.954,1.6896799999999998,polo,dot-usdt,15.12939472,0.0,spot,dot,2022-08-15 00:31:18,2022,0
89452715,1660523487000.0,60073648,8.959,1.07804,polo,dot-usdt,9.65816036,0.0,spot,dot,2022-08-15 00:31:27,2022,0
89452716,1660523513000.0,60073649,8.966,1.78074,polo,dot-usdt,15.96611484,0.0,spot,dot,2022-08-15 00:31:53,2022,0
89452717,1660523522000.0,60073650,8.967,0.81616,polo,dot-usdt,7.31850672,0.0,spot,dot,2022-08-15 00:32:02,2022,0
89452718,1660523531000.0,60073651,8.969,1.21509,polo,dot-usdt,10.89814221,0.0,spot,dot,2022-08-15 00:32:11,2022,0
89452719,1660523535000.0,60073652,8.976,1.8765900000000002,polo,dot-usdt,16.844271840000005,0.0,spot,dot,2022-08-15 00:32:15,2022,0
89452720,1660523549000.0,60073653,8.977,0.7394999999999999,polo,dot-usdt,6.6384915,0.0,spot,dot,2022-08-15 00:32:29,2022,0
89452721,1660523562000.0,60073654,8.977,0.9576,polo,dot-usdt,8.5963752,0.0,spot,dot,2022-08-15 00:32:42,2022,0
89452722,1660523571000.0,60073655,8.98,1.5452299999999999,polo,dot-usdt,13.8761654,0.0,spot,dot,2022-08-15 00:32:51,2022,0
89452723,1660523579000.0,60073656,8.979,1.4271800000000001,polo,dot-usdt,12.81464922,0.0,spot,dot,2022-08-15 00:32:59,2022,0
89452724,1660523584000.0,60073657,8.974,1.43186,polo,dot-usdt,12.84951164,0.0,spot,dot,2022-08-15 00:33:04,2022,0
89452725,1660523588000.0,60073658,8.988,1.4744700000000002,polo,dot-usdt,13.25253636,0.0,spot,dot,2022-08-15 00:33:08,2022,0
89452726,1660523597000.0,60073659,8.99,1.8501799999999997,polo,dot-usdt,16.6331182,0.0,spot,dot,2022-08-15 00:33:17,2022,0
89452727,1660523602000.0,60073660,8.986,0.86703,polo,dot-usdt,7.79113158,0.0,spot,dot,2022-08-15 00:33:22,2022,0
89452728,1660523610000.0,60073661,8.995,2.16562,polo,dot-usdt,19.4797519,0.0,spot,dot,2022-08-15 00:33:30,2022,0
89452729,1660523614000.0,60073662,8.991,0.86636,polo,dot-usdt,7.78944276,0.0,spot,dot,2022-08-15 00:33:34,2022,0
89452730,1660523628000.0,60073663,8.992,0.9401499999999999,polo,dot-usdt,8.4538288,0.0,spot,dot,2022-08-15 00:33:48,2022,0
89452731,1660523632000.0,60073664,8.986,0.72556,polo,dot-usdt,6.519882160000001,0.0,spot,dot,2022-08-15 00:33:52,2022,0
89452732,1660523637000.0,60073665,8.985,0.8361200000000001,polo,dot-usdt,7.512538200000001,0.0,spot,dot,2022-08-15 00:33:57,2022,0
89452733,1660523645000.0,60073666,8.994,1.5651300000000001,polo,dot-usdt,14.07677922,0.0,spot,dot,2022-08-15 00:34:05,2022,0
89452734,1660523654000.0,60073667,8.996,1.44529,polo,dot-usdt,13.00182884,0.0,spot,dot,2022-08-15 00:34:14,2022,0
89452735,1660523663000.0,60073668,9.002,1.50497,polo,dot-usdt,13.54773994,0.0,spot,dot,2022-08-15 00:34:23,2022,0
89452736,1660523667000.0,60073669,9.002,0.052899999999999996,polo,dot-usdt,0.4762058,0.0,spot,dot,2022-08-15 00:34:27,2022,0
89452737,1660523667000.0,60073670,9.003,1.9149100000000001,polo,dot-usdt,17.23993473,0.0,spot,dot,2022-08-15 00:34:27,2022,0
89452738,1660523672000.0,60073671,9.027,2.0414100000000004,polo,dot-usdt,18.42780807,0.0,spot,dot,2022-08-15 00:34:32,2022,0
89452739,1660523676000.0,60073672,9.018,1.46536,polo,dot-usdt,13.21461648,0.0,spot,dot,2022-08-15 00:34:36,2022,0
89452740,1660523680000.0,60073673,9.032,1.0457,polo,dot-usdt,9.4447624,0.0,spot,dot,2022-08-15 00:34:40,2022,0
89452741,1660523680000.0,60073674,9.032,0.82748,polo,dot-usdt,7.47379936,0.0,spot,dot,2022-08-15 00:34:40,2022,0
89452742,1660523698000.0,60073675,9.021,1.65089,polo,dot-usdt,14.89267869,0.0,spot,dot,2022-08-15 00:34:58,2022,0
89452743,1660523703000.0,60073676,9.026,0.80212,polo,dot-usdt,7.23993512,0.0,spot,dot,2022-08-15 00:35:03,2022,0
89452744,1660523720000.0,60073677,9.02,0.8787200000000001,polo,dot-usdt,7.9260544,0.0,spot,dot,2022-08-15 00:35:20,2022,0
89452745,1660523725000.0,60073678,9.015,1.3198899999999998,polo,dot-usdt,11.89880835,0.0,spot,dot,2022-08-15 00:35:25,2022,0
89452746,1660523734000.0,60073679,9.02,1.60023,polo,dot-usdt,14.434074599999999,0.0,spot,dot,2022-08-15 00:35:34,2022,0
89452747,1660523784000.0,60073680,9.026,2.25285,polo,dot-usdt,20.3342241,0.0,spot,dot,2022-08-15 00:36:24,2022,0
89452748,1660523796000.0,60073681,9.031,1.722,polo,dot-usdt,15.551382,0.0,spot,dot,2022-08-15 00:36:36,2022,0
89452749,1660523798000.0,60073682,9.032,0.17376,polo,dot-usdt,1.56940032,0.0,spot,dot,2022-08-15 00:36:38,2022,0
89452750,1660523800000.0,60073683,9.047,2.30983,polo,dot-usdt,20.89703201,0.0,spot,dot,2022-08-15 00:36:40,2022,0
89452751,1660523804000.0,60073684,9.046,2.77226,polo,dot-usdt,25.07786396,0.0,spot,dot,2022-08-15 00:36:44,2022,0
89452752,1660523809000.0,60073685,9.045,0.83943,polo,dot-usdt,7.59264435,0.0,spot,dot,2022-08-15 00:36:49,2022,0
89452753,1660523817000.0,60073686,9.047,1.80607,polo,dot-usdt,16.33951529,0.0,spot,dot,2022-08-15 00:36:57,2022,0
89452754,1660523826000.0,60073687,9.046,0.8867300000000001,polo,dot-usdt,8.02135958,0.0,spot,dot,2022-08-15 00:37:06,2022,0
89452755,1660523839000.0,60073688,9.045,2.49401,polo,dot-usdt,22.55832045,0.0,spot,dot,2022-08-15 00:37:19,2022,0
89452756,1660523848000.0,60073689,9.044,0.9193399999999999,polo,dot-usdt,8.31451096,0.0,spot,dot,2022-08-15 00:37:28,2022,0
89452757,1660523857000.0,60073690,9.033,1.00645,polo,dot-usdt,9.09126285,0.0,spot,dot,2022-08-15 00:37:37,2022,0
89452758,1660523879000.0,60073691,9.044,1.0049499999999998,polo,dot-usdt,9.0887678,0.0,spot,dot,2022-08-15 00:37:59,2022,0
89452759,1660523888000.0,60073692,9.044,1.40386,polo,dot-usdt,12.696509840000001,0.0,spot,dot,2022-08-15 00:38:08,2022,0
89452760,1660523897000.0,60073693,9.044,2.10046,polo,dot-usdt,18.99656024,0.0,spot,dot,2022-08-15 00:38:17,2022,0
89452761,1660523901000.0,60073694,9.046,1.2058,polo,dot-usdt,10.9076668,0.0,spot,dot,2022-08-15 00:38:21,2022,0
89452762,1660523910000.0,60073695,9.046,0.21901,polo,dot-usdt,1.98116446,0.0,spot,dot,2022-08-15 00:38:30,2022,0
89452763,1660523910000.0,60073696,9.046,1.6292900000000001,polo,dot-usdt,14.73855734,0.0,spot,dot,2022-08-15 00:38:30,2022,0
89452764,1660523919000.0,60073697,9.046,2.09136,polo,dot-usdt,18.91844256,0.0,spot,dot,2022-08-15 00:38:39,2022,0
89452765,1660523927000.0,60073698,9.046,1.3706800000000001,polo,dot-usdt,12.399171280000001,0.0,spot,dot,2022-08-15 00:38:47,2022,0
89452766,1660523932000.0,60073699,9.045,2.03444,polo,dot-usdt,18.4015098,0.0,spot,dot,2022-08-15 00:38:52,2022,0
89452767,1660523936000.0,60073700,9.047,2.76781,polo,dot-usdt,25.04037707,0.0,spot,dot,2022-08-15 00:38:56,2022,0
89452768,1660523945000.0,60073701,9.047,0.48658,polo,dot-usdt,4.40208926,0.0,spot,dot,2022-08-15 00:39:05,2022,0
89452769,1660523945000.0,60073702,9.047,2.40707,polo,dot-usdt,21.77676229,0.0,spot,dot,2022-08-15 00:39:05,2022,0
89452770,1660523949000.0,60073703,9.005,1.82338,polo,dot-usdt,16.4195369,0.0,spot,dot,2022-08-15 00:39:09,2022,0
89452771,1660523949000.0,60073704,9.005,0.028079999999999997,polo,dot-usdt,0.2528604,0.0,spot,dot,2022-08-15 00:39:09,2022,0
89452772,1660523954000.0,60073705,9.006,1.89141,polo,dot-usdt,17.03403846,0.0,spot,dot,2022-08-15 00:39:14,2022,0
89452773,1660523958000.0,60073706,9.046,2.45104,polo,dot-usdt,22.17210784,0.0,spot,dot,2022-08-15 00:39:18,2022,0
89452774,1660523963000.0,60073707,9.045,1.09093,polo,dot-usdt,9.86746185,0.0,spot,dot,2022-08-15 00:39:23,2022,0
89452775,1660523963000.0,60073708,9.045,1e-05,polo,dot-usdt,9.045e-05,0.0,spot,dot,2022-08-15 00:39:23,2022,0
89452776,1660523967000.0,60073709,9.044,1.5994099999999998,polo,dot-usdt,14.465064039999998,0.0,spot,dot,2022-08-15 00:39:27,2022,0
89452777,1660523967000.0,60073710,9.044,0.031459999999999995,polo,dot-usdt,0.28452424,0.0,spot,dot,2022-08-15 00:39:27,2022,0
89452778,1660523971000.0,60073711,9.005,0.71549,polo,dot-usdt,6.44298745,0.0,spot,dot,2022-08-15 00:39:31,2022,0
89452779,1660523980000.0,60073712,9.008,1.7905400000000002,polo,dot-usdt,16.12918432,0.0,spot,dot,2022-08-15 00:39:40,2022,0
89452780,1660523982000.0,60073713,9.008,0.07006,polo,dot-usdt,0.63110048,0.0,spot,dot,2022-08-15 00:39:42,2022,0
89452781,1660523984000.0,60073714,9.006,0.20792,polo,dot-usdt,1.87252752,0.0,spot,dot,2022-08-15 00:39:44,2022,0
89452782,1660523984000.0,60073715,9.006,1.12106,polo,dot-usdt,10.09626636,0.0,spot,dot,2022-08-15 00:39:44,2022,0
89452783,1660523989000.0,60073716,9.029,2.9321800000000002,polo,dot-usdt,26.47465322,0.0,spot,dot,2022-08-15 00:39:49,2022,0
89452784,1660523993000.0,60073717,9.039,1.33064,polo,dot-usdt,12.02765496,0.0,spot,dot,2022-08-15 00:39:53,2022,0
89452785,1660524007000.0,60073718,9.031,1.17738,polo,dot-usdt,10.63291878,0.0,spot,dot,2022-08-15 00:40:07,2022,0
89452786,1660524042000.0,60073719,9.036,2.8443500000000004,polo,dot-usdt,25.701546600000004,0.0,spot,dot,2022-08-15 00:40:42,2022,0
89452787,1660524046000.0,60073720,9.026,2.10296,polo,dot-usdt,18.981316959999997,0.0,spot,dot,2022-08-15 00:40:46,2022,0
89452788,1660524087000.0,60073721,9.023,2.24917,polo,dot-usdt,20.29426091,0.0,spot,dot,2022-08-15 00:41:27,2022,0
89452789,1660524103000.0,60073722,9.047,1.28394,polo,dot-usdt,11.61580518,0.0,spot,dot,2022-08-15 00:41:43,2022,0
89452790,1660524117000.0,60073723,9.047,2.66756,polo,dot-usdt,24.13341532,0.0,spot,dot,2022-08-15 00:41:57,2022,0
89452791,1660524125000.0,60073724,9.047,0.97142,polo,dot-usdt,8.78843674,0.0,spot,dot,2022-08-15 00:42:05,2022,0
89452792,1660524139000.0,60073725,9.047,1.76822,polo,dot-usdt,15.997086340000001,0.0,spot,dot,2022-08-15 00:42:19,2022,0
89452793,1660524148000.0,60073726,9.047,2.44108,polo,dot-usdt,22.08445076,0.0,spot,dot,2022-08-15 00:42:28,2022,0
89452794,1660524148000.0,60073727,9.047,0.041229999999999996,polo,dot-usdt,0.37300781,0.0,spot,dot,2022-08-15 00:42:28,2022,0
89452795,1660524152000.0,60073728,9.047,1.2599699999999998,polo,dot-usdt,11.39894859,0.0,spot,dot,2022-08-15 00:42:32,2022,0
89452796,1660524165000.0,60073729,9.047,2.80316,polo,dot-usdt,25.36018852,0.0,spot,dot,2022-08-15 00:42:45,2022,0
89452797,1660524174000.0,60073730,9.047,0.9599899999999999,polo,dot-usdt,8.68502953,0.0,spot,dot,2022-08-15 00:42:54,2022,0
89452798,1660524183000.0,60073731,9.047,1.26351,polo,dot-usdt,11.43097497,0.0,spot,dot,2022-08-15 00:43:03,2022,0
89452799,1660524196000.0,60073732,9.047,0.8677999999999999,polo,dot-usdt,7.8509866,0.0,spot,dot,2022-08-15 00:43:16,2022,0
89452800,1660524200000.0,60073733,9.046,1.7814,polo,dot-usdt,16.1145444,0.0,spot,dot,2022-08-15 00:43:20,2022,0
89452801,1660524205000.0,60073734,9.045,1.87706,polo,dot-usdt,16.9780077,0.0,spot,dot,2022-08-15 00:43:25,2022,0
89452802,1660524253000.0,60073735,9.048,0.83951,polo,dot-usdt,7.59588648,0.0,spot,dot,2022-08-15 00:44:13,2022,0
89452803,1660524262000.0,60073736,9.047,1.88997,polo,dot-usdt,17.09855859,0.0,spot,dot,2022-08-15 00:44:22,2022,0
89452804,1660524267000.0,60073737,9.046,1.5347300000000001,polo,dot-usdt,13.88316758,0.0,spot,dot,2022-08-15 00:44:27,2022,0
89452805,1660524275000.0,60073738,9.047,2.3911499999999997,polo,dot-usdt,21.63273405,0.0,spot,dot,2022-08-15 00:44:35,2022,0
89452806,1660524280000.0,60073739,9.046,2.2857000000000003,polo,dot-usdt,20.6764422,0.0,spot,dot,2022-08-15 00:44:40,2022,0
89452807,1660524293000.0,60073740,9.047,1.3335299999999999,polo,dot-usdt,12.06444591,0.0,spot,dot,2022-08-15 00:44:53,2022,0
89452808,1660524298000.0,60073741,9.047,0.9301199999999998,polo,dot-usdt,8.41479564,0.0,spot,dot,2022-08-15 00:44:58,2022,0
