uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89465865,1660536517000.0,60095621,0.06978,100.0,polo,trx-usdt,6.978,0.0,spot,trx,2022-08-15 04:08:37,2022,4
89465866,1660536521000.0,60095622,0.06975,49.99999999999999,polo,trx-usdt,3.4875,0.0,spot,trx,2022-08-15 04:08:41,2022,4
89465867,1660536521000.0,60095623,0.06985,239.771,polo,trx-usdt,16.74800435,0.0,spot,trx,2022-08-15 04:08:41,2022,4
89465868,1660536522000.0,60095624,0.06973,206.48600000000002,polo,trx-usdt,14.398268780000002,0.0,spot,trx,2022-08-15 04:08:42,2022,4
89465869,1660536522000.0,60095625,0.0697,30.123000000000005,polo,trx-usdt,2.0995731,0.0,spot,trx,2022-08-15 04:08:42,2022,4
89465870,1660536523000.0,60095626,0.06967,4306.014,polo,trx-usdt,299.99999538,0.0,spot,trx,2022-08-15 04:08:43,2022,4
89465871,1660536523000.0,60095627,0.06966,100.0,polo,trx-usdt,6.966,0.0,spot,trx,2022-08-15 04:08:43,2022,4
89465872,1660536523000.0,60095628,0.06965,8.302999999999999,polo,trx-usdt,0.57830395,0.0,spot,trx,2022-08-15 04:08:43,2022,4
89465873,1660536523000.0,60095629,0.06965,99.99999999999999,polo,trx-usdt,6.964999999999999,0.0,spot,trx,2022-08-15 04:08:43,2022,4
89465874,1660536523000.0,60095630,0.06965,99.99999999999999,polo,trx-usdt,6.964999999999999,0.0,spot,trx,2022-08-15 04:08:43,2022,4
89465875,1660536523000.0,60095631,0.06985,1941.3980000000004,polo,trx-usdt,135.6066503,0.0,spot,trx,2022-08-15 04:08:43,2022,4
89465876,1660536524000.0,60095632,0.06964,100.00000000000001,polo,trx-usdt,6.964,0.0,spot,trx,2022-08-15 04:08:44,2022,4
89465877,1660536524000.0,60095633,0.06964,100.00000000000001,polo,trx-usdt,6.964,0.0,spot,trx,2022-08-15 04:08:44,2022,4
89465878,1660536525000.0,60095634,0.06961,100.0,polo,trx-usdt,6.961,0.0,spot,trx,2022-08-15 04:08:45,2022,4
89465879,1660536525000.0,60095635,0.06958,580.0,polo,trx-usdt,40.3564,0.0,spot,trx,2022-08-15 04:08:45,2022,4
89465880,1660536534000.0,60095636,0.06985,100.00000000000001,polo,trx-usdt,6.985,0.0,spot,trx,2022-08-15 04:08:54,2022,4
89465881,1660536550000.0,60095637,0.06955,10108.486,polo,trx-usdt,703.0452013,0.0,spot,trx,2022-08-15 04:09:10,2022,4
89465882,1660536558000.0,60095638,0.06956,12630.522,polo,trx-usdt,878.57911032,0.0,spot,trx,2022-08-15 04:09:18,2022,4
89465883,1660536559000.0,60095639,0.06956,11.756,polo,trx-usdt,0.8177473599999999,0.0,spot,trx,2022-08-15 04:09:19,2022,4
89465884,1660536565000.0,60095640,0.06987,88.244,polo,trx-usdt,6.16560828,0.0,spot,trx,2022-08-15 04:09:25,2022,4
89465885,1660536565000.0,60095641,0.06956,4325.356,polo,trx-usdt,300.87176336,0.0,spot,trx,2022-08-15 04:09:25,2022,4
89465886,1660536575000.0,60095643,0.06956,150.268,polo,trx-usdt,10.45264208,0.0,spot,trx,2022-08-15 04:09:35,2022,4
89465887,1660536575000.0,60095644,0.06995,34.480999999999995,polo,trx-usdt,2.4119459499999993,0.0,spot,trx,2022-08-15 04:09:35,2022,4
89465888,1660536593000.0,60095646,0.06959,100.0,polo,trx-usdt,6.959,0.0,spot,trx,2022-08-15 04:09:53,2022,4
89465889,1660536602000.0,60095647,0.06961,5076.4349999999995,polo,trx-usdt,353.37064035,0.0,spot,trx,2022-08-15 04:10:02,2022,4
89465890,1660536610000.0,60095648,0.06962,10519.011,polo,trx-usdt,732.33354582,0.0,spot,trx,2022-08-15 04:10:10,2022,4
89465891,1660536617000.0,60095649,0.06963,4683.406000000001,polo,trx-usdt,326.10555978,0.0,spot,trx,2022-08-15 04:10:17,2022,4
89465892,1660536624000.0,60095650,0.06965,56.477999999999994,polo,trx-usdt,3.9336927,0.0,spot,trx,2022-08-15 04:10:24,2022,4
89465893,1660536625000.0,60095651,0.06965,3432.671,polo,trx-usdt,239.08553515,0.0,spot,trx,2022-08-15 04:10:25,2022,4
89465894,1660536625000.0,60095652,0.06965,3407.1929999999998,polo,trx-usdt,237.31099245,0.0,spot,trx,2022-08-15 04:10:25,2022,4
89465895,1660536627000.0,60095653,0.06965,4680.96,polo,trx-usdt,326.028864,0.0,spot,trx,2022-08-15 04:10:27,2022,4
89465896,1660536639000.0,60095654,0.0696,7344.4490000000005,polo,trx-usdt,511.1736504,0.0,spot,trx,2022-08-15 04:10:39,2022,4
89465897,1660536661000.0,60095655,0.06962,1212.14,polo,trx-usdt,84.3891868,0.0,spot,trx,2022-08-15 04:11:01,2022,4
89465898,1660536676000.0,60095656,0.06961,8207.152999999998,polo,trx-usdt,571.29992033,0.0,spot,trx,2022-08-15 04:11:16,2022,4
89465899,1660536677000.0,60095657,0.06961,142.55,polo,trx-usdt,9.922905500000002,0.0,spot,trx,2022-08-15 04:11:17,2022,4
89465900,1660536683000.0,60095658,0.06973,3648.132,polo,trx-usdt,254.38424436,0.0,spot,trx,2022-08-15 04:11:23,2022,4
89465901,1660536705000.0,60095659,0.06977,7072.5109999999995,polo,trx-usdt,493.44909247,0.0,spot,trx,2022-08-15 04:11:45,2022,4
89465902,1660536712000.0,60095660,0.06971,12126.732,polo,trx-usdt,845.35448772,0.0,spot,trx,2022-08-15 04:11:52,2022,4
89465903,1660536720000.0,60095661,0.0697,14321.564,polo,trx-usdt,998.2130108,0.0,spot,trx,2022-08-15 04:12:00,2022,4
89465904,1660536725000.0,60095662,0.06969,69.276,polo,trx-usdt,4.82784444,0.0,spot,trx,2022-08-15 04:12:05,2022,4
89465905,1660536727000.0,60095663,0.06967,14325.102,polo,trx-usdt,998.02985634,0.0,spot,trx,2022-08-15 04:12:07,2022,4
89465906,1660536743000.0,60095664,0.06975,4489.3279999999995,polo,trx-usdt,313.130628,0.0,spot,trx,2022-08-15 04:12:23,2022,4
89465907,1660536810000.0,60095665,0.06973,6364.486,polo,trx-usdt,443.79560878,0.0,spot,trx,2022-08-15 04:13:30,2022,4
89465908,1660536810000.0,60095666,0.06965,99.99999999999999,polo,trx-usdt,6.964999999999999,0.0,spot,trx,2022-08-15 04:13:30,2022,4
89465909,1660536810000.0,60095667,0.06961,1119.502,polo,trx-usdt,77.92853422,0.0,spot,trx,2022-08-15 04:13:30,2022,4
89465910,1660536847000.0,60095668,0.06969,9754.94,polo,trx-usdt,679.8217686,0.0,spot,trx,2022-08-15 04:14:07,2022,4
89465911,1660536847000.0,60095669,0.06969,22.162,polo,trx-usdt,1.54446978,0.0,spot,trx,2022-08-15 04:14:07,2022,4
89465912,1660536853000.0,60095670,0.06968,4095.4339999999993,polo,trx-usdt,285.36984112,0.0,spot,trx,2022-08-15 04:14:13,2022,4
89465913,1660536854000.0,60095671,0.06965,11971.413999999999,polo,trx-usdt,833.8089851,0.0,spot,trx,2022-08-15 04:14:14,2022,4
89465914,1660536854000.0,60095672,0.06965,40.433,polo,trx-usdt,2.81615845,0.0,spot,trx,2022-08-15 04:14:14,2022,4
89465915,1660536861000.0,60095673,0.06964,4558.584,polo,trx-usdt,317.45978976,0.0,spot,trx,2022-08-15 04:14:21,2022,4
89465916,1660536865000.0,60095674,0.06964,41.259,polo,trx-usdt,2.8732767599999995,0.0,spot,trx,2022-08-15 04:14:25,2022,4
89465917,1660536868000.0,60095675,0.06965,71.69999999999999,polo,trx-usdt,4.993905,0.0,spot,trx,2022-08-15 04:14:28,2022,4
89465918,1660536868000.0,60095676,0.06964,317.08700000000005,polo,trx-usdt,22.08193868,0.0,spot,trx,2022-08-15 04:14:28,2022,4
89465919,1660536869000.0,60095677,0.06964,4239.264,polo,trx-usdt,295.22234496,0.0,spot,trx,2022-08-15 04:14:29,2022,4
89465920,1660536869000.0,60095678,0.06963,391.419,polo,trx-usdt,27.25450497,0.0,spot,trx,2022-08-15 04:14:29,2022,4
89465921,1660536869000.0,60095679,0.06963,2157.3810000000003,polo,trx-usdt,150.21843903,0.0,spot,trx,2022-08-15 04:14:29,2022,4
89465922,1660536875000.0,60095680,0.06964,161.972,polo,trx-usdt,11.27973008,0.0,spot,trx,2022-08-15 04:14:35,2022,4
89465923,1660536876000.0,60095681,0.06964,5344.414000000001,polo,trx-usdt,372.18499096,0.0,spot,trx,2022-08-15 04:14:36,2022,4
89465924,1660536883000.0,60095682,0.06973,6144.487,polo,trx-usdt,428.45507851,0.0,spot,trx,2022-08-15 04:14:43,2022,4
89465925,1660536898000.0,60095683,0.06975,153.803,polo,trx-usdt,10.72775925,0.0,spot,trx,2022-08-15 04:14:58,2022,4
89465926,1660536898000.0,60095684,0.06975,12541.024,polo,trx-usdt,874.736424,0.0,spot,trx,2022-08-15 04:14:58,2022,4
89465927,1660536905000.0,60095685,0.06975,38.961999999999996,polo,trx-usdt,2.7175995,0.0,spot,trx,2022-08-15 04:15:05,2022,4
89465928,1660536905000.0,60095686,0.0697,13005.072,polo,trx-usdt,906.4535184,0.0,spot,trx,2022-08-15 04:15:05,2022,4
89465929,1660536935000.0,60095687,0.06977,7667.687999999999,polo,trx-usdt,534.97459176,0.0,spot,trx,2022-08-15 04:15:35,2022,4
89465930,1660536938000.0,60095688,0.06976,16297.705,polo,trx-usdt,1136.9279008,0.0,spot,trx,2022-08-15 04:15:38,2022,4
89465931,1660536942000.0,60095689,0.0697,7600.1140000000005,polo,trx-usdt,529.7279458,0.0,spot,trx,2022-08-15 04:15:42,2022,4
89465932,1660536942000.0,60095690,0.0697,53.106,polo,trx-usdt,3.7014882,0.0,spot,trx,2022-08-15 04:15:42,2022,4
89465933,1660536950000.0,60095691,0.06973,13436.534,polo,trx-usdt,936.92951582,0.0,spot,trx,2022-08-15 04:15:50,2022,4
89465934,1660536956000.0,60095692,0.06988,715.409,polo,trx-usdt,49.99278092,0.0,spot,trx,2022-08-15 04:15:56,2022,4
89465935,1660536957000.0,60095693,0.06978,4555.381,polo,trx-usdt,317.87448618,0.0,spot,trx,2022-08-15 04:15:57,2022,4
89465936,1660536965000.0,60095694,0.06981,12197.27,polo,trx-usdt,851.4914186999999,0.0,spot,trx,2022-08-15 04:16:05,2022,4
89465937,1660536965000.0,60095695,0.0698,4075.4979999999996,polo,trx-usdt,284.4697604,0.0,spot,trx,2022-08-15 04:16:05,2022,4
89465938,1660536965000.0,60095696,0.06981,1.874,polo,trx-usdt,0.13082394,0.0,spot,trx,2022-08-15 04:16:05,2022,4
89465939,1660536972000.0,60095697,0.06981,10257.512,polo,trx-usdt,716.07691272,0.0,spot,trx,2022-08-15 04:16:12,2022,4
89465940,1660536980000.0,60095698,0.06981,6171.027,polo,trx-usdt,430.79939486999996,0.0,spot,trx,2022-08-15 04:16:20,2022,4
89465941,1660536987000.0,60095699,0.06973,8000.0,polo,trx-usdt,557.84,0.0,spot,trx,2022-08-15 04:16:27,2022,4
89465942,1660536988000.0,60095700,0.06973,3224.087,polo,trx-usdt,224.81558651,0.0,spot,trx,2022-08-15 04:16:28,2022,4
89465943,1660537019000.0,60095701,0.06969,3132.737,polo,trx-usdt,218.32044153,0.0,spot,trx,2022-08-15 04:16:59,2022,4
89465944,1660537032000.0,60095702,0.06969,6252.084,polo,trx-usdt,435.70773396,0.0,spot,trx,2022-08-15 04:17:12,2022,4
89465945,1660537034000.0,60095703,0.06969,1494.261,polo,trx-usdt,104.13504909,0.0,spot,trx,2022-08-15 04:17:14,2022,4
89465946,1660537036000.0,60095704,0.06966,379.594,polo,trx-usdt,26.44251804,0.0,spot,trx,2022-08-15 04:17:16,2022,4
89465947,1660537039000.0,60095705,0.06964,10554.115000000002,polo,trx-usdt,734.9885686,0.0,spot,trx,2022-08-15 04:17:19,2022,4
89465948,1660537039000.0,60095706,0.06964,82.328,polo,trx-usdt,5.73332192,0.0,spot,trx,2022-08-15 04:17:19,2022,4
89465949,1660537046000.0,60095707,0.06963,464.0540000000001,polo,trx-usdt,32.31208002,0.0,spot,trx,2022-08-15 04:17:26,2022,4
89465950,1660537046000.0,60095708,0.06963,3507.554,polo,trx-usdt,244.23098502,0.0,spot,trx,2022-08-15 04:17:26,2022,4
89465951,1660537046000.0,60095709,0.06963,466.66200000000003,polo,trx-usdt,32.49367506,0.0,spot,trx,2022-08-15 04:17:26,2022,4
89465952,1660537054000.0,60095710,0.06963,3.8890000000000007,polo,trx-usdt,0.27079107,0.0,spot,trx,2022-08-15 04:17:34,2022,4
89465953,1660537069000.0,60095711,0.06964,3637.443,polo,trx-usdt,253.31153052,0.0,spot,trx,2022-08-15 04:17:49,2022,4
89465954,1660537086000.0,60095712,0.06964,8136.875000000001,polo,trx-usdt,566.651975,0.0,spot,trx,2022-08-15 04:18:06,2022,4
89465955,1660537100000.0,60095713,0.06964,8677.903000000002,polo,trx-usdt,604.32916492,0.0,spot,trx,2022-08-15 04:18:20,2022,4
89465956,1660537100000.0,60095714,0.06961,7227.419999999999,polo,trx-usdt,503.1007062,0.0,spot,trx,2022-08-15 04:18:20,2022,4
89465957,1660537143000.0,60095715,0.06962,22.02,polo,trx-usdt,1.5330324,0.0,spot,trx,2022-08-15 04:19:03,2022,4
89465958,1660537164000.0,60095716,0.06962,1571.6680000000001,polo,trx-usdt,109.41952616,0.0,spot,trx,2022-08-15 04:19:24,2022,4
89465959,1660537172000.0,60095717,0.06962,12611.644,polo,trx-usdt,878.02265528,0.0,spot,trx,2022-08-15 04:19:32,2022,4
89465960,1660537178000.0,60095718,0.06973,57.137,polo,trx-usdt,3.98416301,0.0,spot,trx,2022-08-15 04:19:38,2022,4
89465961,1660537179000.0,60095719,0.06963,11852.682,polo,trx-usdt,825.30224766,0.0,spot,trx,2022-08-15 04:19:39,2022,4
89465962,1660537187000.0,60095720,0.06964,4991.0160000000005,polo,trx-usdt,347.57435424,0.0,spot,trx,2022-08-15 04:19:47,2022,4
89465963,1660537194000.0,60095721,0.06961,8954.725,polo,trx-usdt,623.33840725,0.0,spot,trx,2022-08-15 04:19:54,2022,4
89465964,1660537201000.0,60095722,0.06962,5380.174,polo,trx-usdt,374.56771388,0.0,spot,trx,2022-08-15 04:20:01,2022,4
89465965,1660537217000.0,60095723,0.06963,13389.796,polo,trx-usdt,932.33149548,0.0,spot,trx,2022-08-15 04:20:17,2022,4
89465966,1660537222000.0,60095724,0.06958,100.0,polo,trx-usdt,6.958,0.0,spot,trx,2022-08-15 04:20:22,2022,4
89465967,1660537222000.0,60095725,0.06956,150.05300000000003,polo,trx-usdt,10.43768668,0.0,spot,trx,2022-08-15 04:20:22,2022,4
89465968,1660537222000.0,60095726,0.06955,100.0,polo,trx-usdt,6.955,0.0,spot,trx,2022-08-15 04:20:22,2022,4
89465969,1660537222000.0,60095727,0.0695,30.646,polo,trx-usdt,2.129897,0.0,spot,trx,2022-08-15 04:20:22,2022,4
89465970,1660537222000.0,60095728,0.0695,1134.753,polo,trx-usdt,78.8653335,0.0,spot,trx,2022-08-15 04:20:22,2022,4
89465971,1660537231000.0,60095729,0.06962,4457.179,polo,trx-usdt,310.30880198,0.0,spot,trx,2022-08-15 04:20:31,2022,4
89465972,1660537253000.0,60095730,0.06954,12872.507,polo,trx-usdt,895.15413678,0.0,spot,trx,2022-08-15 04:20:53,2022,4
89465973,1660537269000.0,60095731,0.06954,22515.880999999998,polo,trx-usdt,1565.75436474,0.0,spot,trx,2022-08-15 04:21:09,2022,4
89465974,1660537279000.0,60095732,0.06953,1676.7140000000002,polo,trx-usdt,116.58192442,0.0,spot,trx,2022-08-15 04:21:19,2022,4
89465975,1660537302000.0,60095733,0.06951,721.3960000000001,polo,trx-usdt,50.14423596,0.0,spot,trx,2022-08-15 04:21:42,2022,4
89465976,1660537302000.0,60095734,0.06951,278.604,polo,trx-usdt,19.36576404,0.0,spot,trx,2022-08-15 04:21:42,2022,4
89465977,1660537302000.0,60095735,0.06951,445.42799999999994,polo,trx-usdt,30.961700279999995,0.0,spot,trx,2022-08-15 04:21:42,2022,4
89465978,1660537313000.0,60095736,0.06957,228.25799999999995,polo,trx-usdt,15.879909059999997,0.0,spot,trx,2022-08-15 04:21:53,2022,4
89465979,1660537320000.0,60095737,0.06957,18499.356,polo,trx-usdt,1287.00019692,0.0,spot,trx,2022-08-15 04:22:00,2022,4
89465980,1660537320000.0,60095738,0.06958,238.78300000000002,polo,trx-usdt,16.61452114,0.0,spot,trx,2022-08-15 04:22:00,2022,4
89465981,1660537325000.0,60095739,0.06958,0.5129999999999999,polo,trx-usdt,0.03569454,0.0,spot,trx,2022-08-15 04:22:05,2022,4
89465982,1660537328000.0,60095740,0.06958,16.793999999999997,polo,trx-usdt,1.16852652,0.0,spot,trx,2022-08-15 04:22:08,2022,4
89465983,1660537328000.0,60095741,0.06957,13822.569,polo,trx-usdt,961.63612533,0.0,spot,trx,2022-08-15 04:22:08,2022,4
89465984,1660537335000.0,60095742,0.06958,148.48399999999998,polo,trx-usdt,10.33151672,0.0,spot,trx,2022-08-15 04:22:15,2022,4
89465985,1660537335000.0,60095743,0.06958,14.531999999999998,polo,trx-usdt,1.01113656,0.0,spot,trx,2022-08-15 04:22:15,2022,4
89465986,1660537335000.0,60095744,0.06957,32916.539,polo,trx-usdt,2290.00361823,0.0,spot,trx,2022-08-15 04:22:15,2022,4
89465987,1660537337000.0,60095745,0.06957,155.57399999999998,polo,trx-usdt,10.82328318,0.0,spot,trx,2022-08-15 04:22:17,2022,4
89465988,1660537340000.0,60095746,0.06957,30.023999999999997,polo,trx-usdt,2.08876968,0.0,spot,trx,2022-08-15 04:22:20,2022,4
89465989,1660537340000.0,60095747,0.06957,1145.071,polo,trx-usdt,79.66258947,0.0,spot,trx,2022-08-15 04:22:20,2022,4
89465990,1660537341000.0,60095748,0.06957,106.732,polo,trx-usdt,7.42534524,0.0,spot,trx,2022-08-15 04:22:21,2022,4
89465991,1660537343000.0,60095749,0.06956,31747.140000000003,polo,trx-usdt,2208.3310584,0.0,spot,trx,2022-08-15 04:22:23,2022,4
89465992,1660537372000.0,60095750,0.0695,1429.5839999999998,polo,trx-usdt,99.356088,0.0,spot,trx,2022-08-15 04:22:52,2022,4
89465993,1660537372000.0,60095751,0.0695,1434.811,polo,trx-usdt,99.7193645,0.0,spot,trx,2022-08-15 04:22:52,2022,4
89465994,1660537419000.0,60095752,0.0695,1168.2749999999999,polo,trx-usdt,81.1951125,0.0,spot,trx,2022-08-15 04:23:39,2022,4
89465995,1660537419000.0,60095753,0.0695,1172.5449999999998,polo,trx-usdt,81.4918775,0.0,spot,trx,2022-08-15 04:23:39,2022,4
89465996,1660537437000.0,60095754,0.0695,1300.251,polo,trx-usdt,90.3674445,0.0,spot,trx,2022-08-15 04:23:57,2022,4
89465997,1660537437000.0,60095755,0.0695,1305.004,polo,trx-usdt,90.697778,0.0,spot,trx,2022-08-15 04:23:57,2022,4
89465998,1660537438000.0,60095756,0.06955,19599.425000000003,polo,trx-usdt,1363.14000875,0.0,spot,trx,2022-08-15 04:23:58,2022,4
89465999,1660537445000.0,60095757,0.0696,24433.256,polo,trx-usdt,1700.5546176,0.0,spot,trx,2022-08-15 04:24:05,2022,4
89466000,1660537449000.0,60095758,0.0695,17.982999999999997,polo,trx-usdt,1.2498185,0.0,spot,trx,2022-08-15 04:24:09,2022,4
89466001,1660537452000.0,60095759,0.06957,30678.201999999997,polo,trx-usdt,2134.28251314,0.0,spot,trx,2022-08-15 04:24:12,2022,4
89466002,1660537458000.0,60095760,0.06957,26.104,polo,trx-usdt,1.81605528,0.0,spot,trx,2022-08-15 04:24:18,2022,4
89466003,1660537459000.0,60095761,0.06957,93.628,polo,trx-usdt,6.51369996,0.0,spot,trx,2022-08-15 04:24:19,2022,4
89466004,1660537467000.0,60095762,0.06956,7697.555000000001,polo,trx-usdt,535.4419258,0.0,spot,trx,2022-08-15 04:24:27,2022,4
89466005,1660537467000.0,60095763,0.06956,186.53900000000002,polo,trx-usdt,12.97565284,0.0,spot,trx,2022-08-15 04:24:27,2022,4
89466006,1660537478000.0,60095764,0.06955,1063.7269999999999,polo,trx-usdt,73.98221285,0.0,spot,trx,2022-08-15 04:24:38,2022,4
89466007,1660537481000.0,60095765,0.06956,18349.424,polo,trx-usdt,1276.38593344,0.0,spot,trx,2022-08-15 04:24:41,2022,4
89466008,1660537481000.0,60095766,0.06956,2.6910000000000003,polo,trx-usdt,0.18718596,0.0,spot,trx,2022-08-15 04:24:41,2022,4
89466009,1660537489000.0,60095767,0.06956,20290.514000000003,polo,trx-usdt,1411.40815384,0.0,spot,trx,2022-08-15 04:24:49,2022,4
89466010,1660537489000.0,60095768,0.06956,0.001,polo,trx-usdt,6.956e-05,0.0,spot,trx,2022-08-15 04:24:49,2022,4
89466011,1660537490000.0,60095769,0.06956,1051.624,polo,trx-usdt,73.15096544,0.0,spot,trx,2022-08-15 04:24:50,2022,4
89466012,1660537490000.0,60095770,0.06956,1055.468,polo,trx-usdt,73.41835408,0.0,spot,trx,2022-08-15 04:24:50,2022,4
89466013,1660537496000.0,60095771,0.0695,349.9669999999999,polo,trx-usdt,24.3227065,0.0,spot,trx,2022-08-15 04:24:56,2022,4
89466014,1660537496000.0,60095772,0.06949,200.0,polo,trx-usdt,13.898,0.0,spot,trx,2022-08-15 04:24:56,2022,4
89466015,1660537496000.0,60095773,0.06945,60.935,polo,trx-usdt,4.23193575,0.0,spot,trx,2022-08-15 04:24:56,2022,4
89466016,1660537496000.0,60095774,0.06949,200.0,polo,trx-usdt,13.898,0.0,spot,trx,2022-08-15 04:24:56,2022,4
89466017,1660537496000.0,60095775,0.0695,349.9669999999999,polo,trx-usdt,24.3227065,0.0,spot,trx,2022-08-15 04:24:56,2022,4
89466018,1660537504000.0,60095776,0.06949,12186.913,polo,trx-usdt,846.86858437,0.0,spot,trx,2022-08-15 04:25:04,2022,4
89466019,1660537518000.0,60095777,0.06949,24914.472,polo,trx-usdt,1731.30665928,0.0,spot,trx,2022-08-15 04:25:18,2022,4
89466020,1660537518000.0,60095778,0.06949,7080.092000000001,polo,trx-usdt,491.99559308,0.0,spot,trx,2022-08-15 04:25:18,2022,4
89466021,1660537526000.0,60095779,0.0695,0.0009999999999999998,polo,trx-usdt,6.95e-05,0.0,spot,trx,2022-08-15 04:25:26,2022,4
89466022,1660537533000.0,60095780,0.06968,35832.14199999999,polo,trx-usdt,2496.78365456,0.0,spot,trx,2022-08-15 04:25:33,2022,4
89466023,1660537536000.0,60095781,0.06968,1346.764,polo,trx-usdt,93.84251552,0.0,spot,trx,2022-08-15 04:25:36,2022,4
89466024,1660537540000.0,60095782,0.06993,31079.111999999997,polo,trx-usdt,2173.36230216,0.0,spot,trx,2022-08-15 04:25:40,2022,4
89466025,1660537547000.0,60095783,0.06968,31197.876999999997,polo,trx-usdt,2173.86806936,0.0,spot,trx,2022-08-15 04:25:47,2022,4
89466026,1660537554000.0,60095784,0.06969,102.50200000000001,polo,trx-usdt,7.143364380000001,0.0,spot,trx,2022-08-15 04:25:54,2022,4
89466027,1660537563000.0,60095785,0.06982,27542.991000000005,polo,trx-usdt,1923.05163162,0.0,spot,trx,2022-08-15 04:26:03,2022,4
89466028,1660537571000.0,60095786,0.06981,25327.722999999998,polo,trx-usdt,1768.12834263,0.0,spot,trx,2022-08-15 04:26:11,2022,4
89466029,1660537571000.0,60095787,0.06981,499.81899999999996,polo,trx-usdt,34.89236439,0.0,spot,trx,2022-08-15 04:26:11,2022,4
89466030,1660537578000.0,60095788,0.06964,17478.484000000004,polo,trx-usdt,1217.20162576,0.0,spot,trx,2022-08-15 04:26:18,2022,4
89466031,1660537594000.0,60095789,0.06961,718.0809999999999,polo,trx-usdt,49.985618409999994,0.0,spot,trx,2022-08-15 04:26:34,2022,4
89466032,1660537600000.0,60095790,0.0696,34828.44500000001,polo,trx-usdt,2424.0597720000005,0.0,spot,trx,2022-08-15 04:26:40,2022,4
89466033,1660537615000.0,60095791,0.06959,25495.748,polo,trx-usdt,1774.24910332,0.0,spot,trx,2022-08-15 04:26:55,2022,4
89466034,1660537627000.0,60095792,0.06958,1228.276,polo,trx-usdt,85.46344408,0.0,spot,trx,2022-08-15 04:27:07,2022,4
89466035,1660537646000.0,60095793,0.06961,1232.7659999999998,polo,trx-usdt,85.81284126,0.0,spot,trx,2022-08-15 04:27:26,2022,4
89466036,1660537657000.0,60095794,0.06963,20.569,polo,trx-usdt,1.43221947,0.0,spot,trx,2022-08-15 04:27:37,2022,4
89466037,1660537659000.0,60095795,0.06962,26631.225,polo,trx-usdt,1854.0658845,0.0,spot,trx,2022-08-15 04:27:39,2022,4
89466038,1660537667000.0,60095796,0.06961,8760.662999999999,polo,trx-usdt,609.82975143,0.0,spot,trx,2022-08-15 04:27:47,2022,4
89466039,1660537682000.0,60095797,0.0698,1394.385,polo,trx-usdt,97.328073,0.0,spot,trx,2022-08-15 04:28:02,2022,4
