uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89504492,1660596145000.0,60139384,60.851,0.09515199996713285,polo,ltc-usdt,5.79009435,0.0,spot,ltc,2022-08-15 20:42:25,2022,20
89504493,1660596153000.0,60139385,60.865,0.046499000082149015,polo,ltc-usdt,2.83016164,0.0,spot,ltc,2022-08-15 20:42:33,2022,20
89504494,1660596170000.0,60139386,60.819,0.31243200003288446,polo,ltc-usdt,19.00180181,0.0,spot,ltc,2022-08-15 20:42:50,2022,20
89504495,1660596174000.0,60139387,60.842,1.070899000032872,polo,ltc-usdt,65.15563696,0.0,spot,ltc,2022-08-15 20:42:54,2022,20
89504496,1660596184000.0,60139388,60.841,0.40264399993425487,polo,ltc-usdt,24.4972636,0.0,spot,ltc,2022-08-15 20:43:04,2022,20
89504497,1660596201000.0,60139389,60.822,0.06244900003288283,polo,ltc-usdt,3.79827308,0.0,spot,ltc,2022-08-15 20:43:21,2022,20
89504498,1660596203000.0,60139390,60.844,0.9922790000657419,polo,ltc-usdt,60.37422348,0.0,spot,ltc,2022-08-15 20:43:23,2022,20
89504499,1660596208000.0,60139391,60.855,0.3759810000821625,polo,ltc-usdt,22.88032376,0.0,spot,ltc,2022-08-15 20:43:28,2022,20
89504500,1660596209000.0,60139392,60.859,0.0887,polo,ltc-usdt,5.3981933,0.0,spot,ltc,2022-08-15 20:43:29,2022,20
89504501,1660596222000.0,60139393,60.826,1.046895,polo,ltc-usdt,63.678435269999994,0.0,spot,ltc,2022-08-15 20:43:42,2022,20
89504502,1660596224000.0,60139394,60.802,0.11493500000000001,polo,ltc-usdt,6.98827787,0.0,spot,ltc,2022-08-15 20:43:44,2022,20
89504503,1660596227000.0,60139395,60.814,0.25791200003288717,polo,ltc-usdt,15.68466037,0.0,spot,ltc,2022-08-15 20:43:47,2022,20
89504504,1660596240000.0,60139396,60.809,0.037917999967110136,polo,ltc-usdt,2.30575566,0.0,spot,ltc,2022-08-15 20:44:00,2022,20
89504505,1660596246000.0,60139397,60.791,0.5774380000328996,polo,ltc-usdt,35.10303346,0.0,spot,ltc,2022-08-15 20:44:06,2022,20
89504506,1660596265000.0,60139398,60.79,0.738239,polo,ltc-usdt,44.87754881,0.0,spot,ltc,2022-08-15 20:44:25,2022,20
89504507,1660596270000.0,60139399,60.787,0.7371019999341965,polo,ltc-usdt,44.80621927,0.0,spot,ltc,2022-08-15 20:44:30,2022,20
89504508,1660596274000.0,60139400,60.822,1.0644990000328827,polo,ltc-usdt,64.74495818,0.0,spot,ltc,2022-08-15 20:44:34,2022,20
89504509,1660596279000.0,60139401,60.802,0.3428319999342127,polo,ltc-usdt,20.84487126,0.0,spot,ltc,2022-08-15 20:44:39,2022,20
89504510,1660596288000.0,60139402,60.816,0.935658000032886,polo,ltc-usdt,56.90297693,0.0,spot,ltc,2022-08-15 20:44:48,2022,20
89504511,1660596293000.0,60139403,60.847,0.8003629999835653,polo,ltc-usdt,48.69968746,0.0,spot,ltc,2022-08-15 20:44:53,2022,20
89504512,1660596294000.0,60139404,60.861,0.029851999967138235,polo,ltc-usdt,1.81682257,0.0,spot,ltc,2022-08-15 20:44:54,2022,20
89504513,1660596297000.0,60139405,60.853,0.8989690000492991,polo,ltc-usdt,54.70496056,0.0,spot,ltc,2022-08-15 20:44:57,2022,20
89504514,1660596302000.0,60139406,60.856,1.0662730000328644,polo,ltc-usdt,64.88910969,0.0,spot,ltc,2022-08-15 20:45:02,2022,20
89504515,1660596302000.0,60139407,60.856,0.013218000032864467,polo,ltc-usdt,0.80439461,0.0,spot,ltc,2022-08-15 20:45:02,2022,20
89504516,1660596302000.0,60139408,60.86,0.06889999999999999,polo,ltc-usdt,4.193254,0.0,spot,ltc,2022-08-15 20:45:02,2022,20
89504517,1660596312000.0,60139409,60.829,0.5879759999342419,polo,ltc-usdt,35.7659921,0.0,spot,ltc,2022-08-15 20:45:12,2022,20
89504518,1660596319000.0,60139410,60.816,0.027456999967113916,polo,ltc-usdt,1.66982491,0.0,spot,ltc,2022-08-15 20:45:19,2022,20
89504519,1660596326000.0,60139411,60.847,0.40249999999999997,polo,ltc-usdt,24.4909175,0.0,spot,ltc,2022-08-15 20:45:26,2022,20
89504520,1660596326000.0,60139412,60.847,1.100004930399198e-05,polo,ltc-usdt,0.00066932,0.0,spot,ltc,2022-08-15 20:45:26,2022,20
89504521,1660596326000.0,60139413,60.83,0.10820500000000001,polo,ltc-usdt,6.58211015,0.0,spot,ltc,2022-08-15 20:45:26,2022,20
89504522,1660596330000.0,60139414,60.802,0.6762699999999999,polo,ltc-usdt,41.11856854,0.0,spot,ltc,2022-08-15 20:45:30,2022,20
89504523,1660596333000.0,60139415,60.79,0.094398,polo,ltc-usdt,5.73845442,0.0,spot,ltc,2022-08-15 20:45:33,2022,20
89504524,1660596335000.0,60139416,60.782,0.931948000065809,polo,ltc-usdt,56.64566334,0.0,spot,ltc,2022-08-15 20:45:35,2022,20
89504525,1660596340000.0,60139417,60.778,0.2584370000658133,polo,ltc-usdt,15.707283990000002,0.0,spot,ltc,2022-08-15 20:45:40,2022,20
89504526,1660596365000.0,60139418,60.777,0.05541400003290718,polo,ltc-usdt,3.36789668,0.0,spot,ltc,2022-08-15 20:46:05,2022,20
89504527,1660596372000.0,60139419,60.775,0.624862,polo,ltc-usdt,37.97598805,0.0,spot,ltc,2022-08-15 20:46:12,2022,20
89504528,1660596374000.0,60139420,60.776,0.12582399993418453,polo,ltc-usdt,7.647079419999999,0.0,spot,ltc,2022-08-15 20:46:14,2022,20
89504529,1660596380000.0,60139421,60.776,0.0012539999341845466,polo,ltc-usdt,0.0762131,0.0,spot,ltc,2022-08-15 20:46:20,2022,20
89504530,1660596380000.0,60139422,60.86,0.034036,polo,ltc-usdt,2.07143096,0.0,spot,ltc,2022-08-15 20:46:20,2022,20
89504531,1660596391000.0,60139423,60.785,0.5091,polo,ltc-usdt,30.9456435,0.0,spot,ltc,2022-08-15 20:46:31,2022,20
89504532,1660596391000.0,60139424,60.785,3.2000000000000005e-05,polo,ltc-usdt,0.0019451200000000003,0.0,spot,ltc,2022-08-15 20:46:31,2022,20
89504533,1660596396000.0,60139425,60.711,0.602008000032943,polo,ltc-usdt,36.54850769,0.0,spot,ltc,2022-08-15 20:46:36,2022,20
89504534,1660596405000.0,60139426,60.711,0.7583819999670571,polo,ltc-usdt,46.0421296,0.0,spot,ltc,2022-08-15 20:46:45,2022,20
89504535,1660596410000.0,60139427,60.713,0.8383720000658836,polo,ltc-usdt,50.90007924,0.0,spot,ltc,2022-08-15 20:46:50,2022,20
89504536,1660596415000.0,60139428,60.715,0.820133000082352,polo,ltc-usdt,49.7943751,0.0,spot,ltc,2022-08-15 20:46:55,2022,20
89504537,1660596420000.0,60139429,60.712,0.776595,polo,ltc-usdt,47.14863564,0.0,spot,ltc,2022-08-15 20:47:00,2022,20
89504538,1660596424000.0,60139430,60.714,0.6532,polo,ltc-usdt,39.6583848,0.0,spot,ltc,2022-08-15 20:47:04,2022,20
89504539,1660596429000.0,60139431,60.716,0.6025889999341195,polo,ltc-usdt,36.58679372,0.0,spot,ltc,2022-08-15 20:47:09,2022,20
89504540,1660596434000.0,60139432,60.717,0.35026599996706026,polo,ltc-usdt,21.26710072,0.0,spot,ltc,2022-08-15 20:47:14,2022,20
89504541,1660596435000.0,60139433,60.715,0.07081599999999999,polo,ltc-usdt,4.29959344,0.0,spot,ltc,2022-08-15 20:47:15,2022,20
89504542,1660596438000.0,60139434,60.71,0.020832,polo,ltc-usdt,1.26471072,0.0,spot,ltc,2022-08-15 20:47:18,2022,20
89504543,1660596438000.0,60139435,60.71,0.309911,polo,ltc-usdt,18.81469681,0.0,spot,ltc,2022-08-15 20:47:18,2022,20
89504544,1660596445000.0,60139436,60.714,0.07306799996705868,polo,ltc-usdt,4.4362505500000005,0.0,spot,ltc,2022-08-15 20:47:25,2022,20
89504545,1660596445000.0,60139437,60.709,1.234614000065888,polo,ltc-usdt,74.95218133,0.0,spot,ltc,2022-08-15 20:47:25,2022,20
89504546,1660596447000.0,60139438,60.71,0.730635,polo,ltc-usdt,44.35685085,0.0,spot,ltc,2022-08-15 20:47:27,2022,20
89504547,1660596451000.0,60139439,60.715,0.0005910000823519723,polo,ltc-usdt,0.03588257,0.0,spot,ltc,2022-08-15 20:47:31,2022,20
89504548,1660596451000.0,60139440,60.752,1.9868509999670791,polo,ltc-usdt,120.70517195,0.0,spot,ltc,2022-08-15 20:47:31,2022,20
89504549,1660596451000.0,60139441,60.752,1.9844849999999998,polo,ltc-usdt,120.56143272,0.0,spot,ltc,2022-08-15 20:47:31,2022,20
89504550,1660596452000.0,60139442,60.711,1.0479150000823574,polo,ltc-usdt,63.61996757,0.0,spot,ltc,2022-08-15 20:47:32,2022,20
89504551,1660596457000.0,60139443,60.712,1.1053459999670576,polo,ltc-usdt,67.10776635,0.0,spot,ltc,2022-08-15 20:47:37,2022,20
89504552,1660596459000.0,60139444,60.711,0.09108199996705704,polo,ltc-usdt,5.5296793,0.0,spot,ltc,2022-08-15 20:47:39,2022,20
89504553,1660596466000.0,60139445,60.712,0.46398699993411513,polo,ltc-usdt,28.16957874,0.0,spot,ltc,2022-08-15 20:47:46,2022,20
89504554,1660596474000.0,60139446,60.711,0.07188800003294296,polo,ltc-usdt,4.36439237,0.0,spot,ltc,2022-08-15 20:47:54,2022,20
89504555,1660596480000.0,60139447,60.712,0.8323819999341151,polo,ltc-usdt,50.53557598,0.0,spot,ltc,2022-08-15 20:48:00,2022,20
89504556,1660596490000.0,60139448,60.71,0.504342,polo,ltc-usdt,30.61860282,0.0,spot,ltc,2022-08-15 20:48:10,2022,20
89504557,1660596490000.0,60139449,60.668,0.09138500000000001,polo,ltc-usdt,5.54414518,0.0,spot,ltc,2022-08-15 20:48:10,2022,20
89504558,1660596498000.0,60139450,60.657,0.0795,polo,ltc-usdt,4.8222315,0.0,spot,ltc,2022-08-15 20:48:18,2022,20
89504559,1660596506000.0,60139451,60.662,0.05738,polo,ltc-usdt,3.48078556,0.0,spot,ltc,2022-08-15 20:48:26,2022,20
89504560,1660596508000.0,60139452,60.664,0.40401799996703147,polo,ltc-usdt,24.50934795,0.0,spot,ltc,2022-08-15 20:48:28,2022,20
89504561,1660596513000.0,60139453,60.666,0.8502080000329675,polo,ltc-usdt,51.57871853,0.0,spot,ltc,2022-08-15 20:48:33,2022,20
89504562,1660596518000.0,60139454,60.668,0.8202260000329663,polo,ltc-usdt,49.76147097,0.0,spot,ltc,2022-08-15 20:48:38,2022,20
89504563,1660596546000.0,60139455,60.664,0.6125670000329685,polo,ltc-usdt,37.16076449,0.0,spot,ltc,2022-08-15 20:49:06,2022,20
89504564,1660596551000.0,60139456,60.663,0.592177999934062,polo,ltc-usdt,35.92329401,0.0,spot,ltc,2022-08-15 20:49:11,2022,20
89504565,1660596560000.0,60139457,60.663,0.745073999967031,polo,ltc-usdt,45.19842406,0.0,spot,ltc,2022-08-15 20:49:20,2022,20
89504566,1660596563000.0,60139458,60.72,0.049242,polo,ltc-usdt,2.98997424,0.0,spot,ltc,2022-08-15 20:49:23,2022,20
89504567,1660596570000.0,60139459,60.665,0.674512,polo,ltc-usdt,40.91927048,0.0,spot,ltc,2022-08-15 20:49:30,2022,20
89504568,1660596571000.0,60139460,60.694,0.09851799996704781,polo,ltc-usdt,5.97945149,0.0,spot,ltc,2022-08-15 20:49:31,2022,20
89504569,1660596579000.0,60139461,60.713,0.040760999950587185,polo,ltc-usdt,2.47472259,0.0,spot,ltc,2022-08-15 20:49:39,2022,20
89504570,1660596593000.0,60139462,60.695,0.49594700008237913,polo,ltc-usdt,30.10150317,0.0,spot,ltc,2022-08-15 20:49:53,2022,20
89504571,1660596606000.0,60139463,60.691,0.10230600006590762,polo,ltc-usdt,6.20905345,0.0,spot,ltc,2022-08-15 20:50:06,2022,20
89504572,1660596606000.0,60139464,60.82,0.534577,polo,ltc-usdt,32.51297314,0.0,spot,ltc,2022-08-15 20:50:06,2022,20
89504573,1660596621000.0,60139465,60.755,0.337998,polo,ltc-usdt,20.53506849,0.0,spot,ltc,2022-08-15 20:50:21,2022,20
89504574,1660596626000.0,60139466,60.718,0.3200170000658783,polo,ltc-usdt,19.43079221,0.0,spot,ltc,2022-08-15 20:50:26,2022,20
89504575,1660596642000.0,60139467,60.768,0.09380000000000001,polo,ltc-usdt,5.7000384,0.0,spot,ltc,2022-08-15 20:50:42,2022,20
89504576,1660596642000.0,60139468,60.768,2.399996708794102e-05,polo,ltc-usdt,0.00145843,0.0,spot,ltc,2022-08-15 20:50:42,2022,20
89504577,1660596650000.0,60139469,60.714,1.2597720000329413,polo,ltc-usdt,76.48579721,0.0,spot,ltc,2022-08-15 20:50:50,2022,20
89504578,1660596650000.0,60139470,60.713,0.3924279999341162,polo,ltc-usdt,23.82548116,0.0,spot,ltc,2022-08-15 20:50:50,2022,20
89504579,1660596651000.0,60139471,60.742,0.04561699993414771,polo,ltc-usdt,2.77086781,0.0,spot,ltc,2022-08-15 20:50:51,2022,20
89504580,1660596669000.0,60139472,60.745,0.2806330000823113,polo,ltc-usdt,17.04705159,0.0,spot,ltc,2022-08-15 20:51:09,2022,20
89504581,1660596669000.0,60139473,60.745,0.27927199999999996,polo,ltc-usdt,16.96437764,0.0,spot,ltc,2022-08-15 20:51:09,2022,20
89504582,1660596673000.0,60139474,60.716,0.305005,polo,ltc-usdt,18.51868358,0.0,spot,ltc,2022-08-15 20:51:13,2022,20
89504583,1660596682000.0,60139475,60.703,0.586460999950579,polo,ltc-usdt,35.59994208,0.0,spot,ltc,2022-08-15 20:51:22,2022,20
89504584,1660596683000.0,60139476,60.683,0.41429300001647906,polo,ltc-usdt,25.14054212,0.0,spot,ltc,2022-08-15 20:51:23,2022,20
89504585,1660596687000.0,60139477,60.673,0.5032160000329635,polo,ltc-usdt,30.531624369999996,0.0,spot,ltc,2022-08-15 20:51:27,2022,20
89504586,1660596687000.0,60139478,60.683,0.00813099995056276,polo,ltc-usdt,0.49341346999999997,0.0,spot,ltc,2022-08-15 20:51:27,2022,20
89504587,1660596687000.0,60139479,60.745,1.38904,polo,ltc-usdt,84.3772348,0.0,spot,ltc,2022-08-15 20:51:27,2022,20
89504588,1660596687000.0,60139480,60.8,0.628623,polo,ltc-usdt,38.2202784,0.0,spot,ltc,2022-08-15 20:51:27,2022,20
89504589,1660596687000.0,60139481,60.8,0.917822,polo,ltc-usdt,55.8035776,0.0,spot,ltc,2022-08-15 20:51:27,2022,20
89504590,1660596687000.0,60139482,60.745,1.1084,polo,ltc-usdt,67.329758,0.0,spot,ltc,2022-08-15 20:51:27,2022,20
89504591,1660596691000.0,60139483,60.77,0.147711,polo,ltc-usdt,8.97639747,0.0,spot,ltc,2022-08-15 20:51:31,2022,20
89504592,1660596691000.0,60139484,60.772,0.2029109999670901,polo,ltc-usdt,12.33130729,0.0,spot,ltc,2022-08-15 20:51:31,2022,20
89504593,1660596701000.0,60139485,60.766,0.6063280000329132,polo,ltc-usdt,36.84412725,0.0,spot,ltc,2022-08-15 20:51:41,2022,20
89504594,1660596706000.0,60139486,60.776,0.7109139999341845,polo,ltc-usdt,43.20650926,0.0,spot,ltc,2022-08-15 20:51:46,2022,20
89504595,1660596710000.0,60139487,60.769,0.6810120000329115,polo,ltc-usdt,41.38441823,0.0,spot,ltc,2022-08-15 20:51:50,2022,20
89504596,1660596719000.0,60139488,60.763,0.24974600003291475,polo,ltc-usdt,15.1753162,0.0,spot,ltc,2022-08-15 20:51:59,2022,20
89504597,1660596743000.0,60139489,60.767,0.18111700001645628,polo,ltc-usdt,11.00593674,0.0,spot,ltc,2022-08-15 20:52:23,2022,20
89504598,1660596750000.0,60139490,60.791,0.24900399993420078,polo,ltc-usdt,15.13720216,0.0,spot,ltc,2022-08-15 20:52:30,2022,20
89504599,1660596776000.0,60139491,60.805,0.64447100008223,polo,ltc-usdt,39.18705916,0.0,spot,ltc,2022-08-15 20:52:56,2022,20
89504600,1660596781000.0,60139492,60.803,0.6879469999835535,polo,ltc-usdt,41.82924144,0.0,spot,ltc,2022-08-15 20:53:01,2022,20
89504601,1660596785000.0,60139493,60.774,0.6499040000658176,polo,ltc-usdt,39.4972657,0.0,spot,ltc,2022-08-15 20:53:05,2022,20
89504602,1660596790000.0,60139494,60.76,0.240267,polo,ltc-usdt,14.59862292,0.0,spot,ltc,2022-08-15 20:53:10,2022,20
89504603,1660596792000.0,60139495,60.817,0.4036019999342289,polo,ltc-usdt,24.54586283,0.0,spot,ltc,2022-08-15 20:53:12,2022,20
89504604,1660596800000.0,60139496,60.783,0.10910699998354803,polo,ltc-usdt,6.63185078,0.0,spot,ltc,2022-08-15 20:53:20,2022,20
89504605,1660596804000.0,60139497,60.764,0.22578700003291424,polo,ltc-usdt,13.71972127,0.0,spot,ltc,2022-08-15 20:53:24,2022,20
89504606,1660596809000.0,60139498,60.773,0.6875739999670906,polo,ltc-usdt,41.7859347,0.0,spot,ltc,2022-08-15 20:53:29,2022,20
89504607,1660596814000.0,60139499,60.778,0.3781679999341867,polo,ltc-usdt,22.9842947,0.0,spot,ltc,2022-08-15 20:53:34,2022,20
89504608,1660596824000.0,60139500,60.795,0.46760799999999997,polo,ltc-usdt,28.42822836,0.0,spot,ltc,2022-08-15 20:53:44,2022,20
89504609,1660596828000.0,60139501,60.822,0.35728900003288283,polo,ltc-usdt,21.73103156,0.0,spot,ltc,2022-08-15 20:53:48,2022,20
89504610,1660596833000.0,60139502,60.807,0.4518229999835545,polo,ltc-usdt,27.47400116,0.0,spot,ltc,2022-08-15 20:53:53,2022,20
89504611,1660596833000.0,60139503,60.809,0.3775450000822247,polo,ltc-usdt,22.95813391,0.0,spot,ltc,2022-08-15 20:53:53,2022,20
89504612,1660596837000.0,60139504,60.808,0.7673429999342193,polo,ltc-usdt,46.66059314,0.0,spot,ltc,2022-08-15 20:53:57,2022,20
89504613,1660596842000.0,60139505,60.836,0.35465600006575054,polo,ltc-usdt,21.57585242,0.0,spot,ltc,2022-08-15 20:54:02,2022,20
89504614,1660596847000.0,60139506,60.8,0.5701630000000001,polo,ltc-usdt,34.6659104,0.0,spot,ltc,2022-08-15 20:54:07,2022,20
89504615,1660596850000.0,60139507,60.774,0.24736700003290882,polo,ltc-usdt,15.03348206,0.0,spot,ltc,2022-08-15 20:54:10,2022,20
89504616,1660596851000.0,60139508,60.787,0.7153529999835492,polo,ltc-usdt,43.48416281,0.0,spot,ltc,2022-08-15 20:54:11,2022,20
89504617,1660596856000.0,60139509,60.782,0.5029790000329045,polo,ltc-usdt,30.57206958,0.0,spot,ltc,2022-08-15 20:54:16,2022,20
89504618,1660596858000.0,60139510,60.777,0.16009,polo,ltc-usdt,9.72978993,0.0,spot,ltc,2022-08-15 20:54:18,2022,20
89504619,1660596862000.0,60139511,60.777,0.0013480000658143705,polo,ltc-usdt,0.0819274,0.0,spot,ltc,2022-08-15 20:54:22,2022,20
89504620,1660596865000.0,60139512,60.786,0.4715460000658046,polo,ltc-usdt,28.66339516,0.0,spot,ltc,2022-08-15 20:54:25,2022,20
89504621,1660596870000.0,60139513,60.781,0.2909990000164525,polo,ltc-usdt,17.68721022,0.0,spot,ltc,2022-08-15 20:54:30,2022,20
89504622,1660596874000.0,60139514,60.777,0.4975489999506392,polo,ltc-usdt,30.23953557,0.0,spot,ltc,2022-08-15 20:54:34,2022,20
89504623,1660596879000.0,60139515,60.776,0.39518899993418455,polo,ltc-usdt,24.01800666,0.0,spot,ltc,2022-08-15 20:54:39,2022,20
89504624,1660596884000.0,60139516,60.837,0.3969,polo,ltc-usdt,24.1462053,0.0,spot,ltc,2022-08-15 20:54:44,2022,20
89504625,1660596889000.0,60139517,60.868,0.638503999967142,polo,ltc-usdt,38.86446147,0.0,spot,ltc,2022-08-15 20:54:49,2022,20
89504626,1660596894000.0,60139518,60.814,0.23393599993422567,polo,ltc-usdt,14.2265839,0.0,spot,ltc,2022-08-15 20:54:54,2022,20
89504627,1660596898000.0,60139519,60.852,0.3597,polo,ltc-usdt,21.8884644,0.0,spot,ltc,2022-08-15 20:54:58,2022,20
89504628,1660596899000.0,60139520,60.852,6.800006573325445e-05,polo,ltc-usdt,0.00413794,0.0,spot,ltc,2022-08-15 20:54:59,2022,20
89504629,1660596913000.0,60139521,60.849,0.35900000000000004,polo,ltc-usdt,21.844791,0.0,spot,ltc,2022-08-15 20:55:13,2022,20
89504630,1660596932000.0,60139522,60.781,0.5845790000164525,polo,ltc-usdt,35.5312962,0.0,spot,ltc,2022-08-15 20:55:32,2022,20
89504631,1660596941000.0,60139523,60.811,0.1960329999506668,polo,ltc-usdt,11.92096276,0.0,spot,ltc,2022-08-15 20:55:41,2022,20
89504632,1660596948000.0,60139524,60.811,0.0012190000164443932,polo,ltc-usdt,0.07412861,0.0,spot,ltc,2022-08-15 20:55:48,2022,20
89504633,1660596948000.0,60139525,60.81,0.174681,polo,ltc-usdt,10.62235161,0.0,spot,ltc,2022-08-15 20:55:48,2022,20
89504634,1660596958000.0,60139526,60.811,0.5488,polo,ltc-usdt,33.3730768,0.0,spot,ltc,2022-08-15 20:55:58,2022,20
89504635,1660596964000.0,60139527,60.81,0.33082500000000004,polo,ltc-usdt,20.11746825,0.0,spot,ltc,2022-08-15 20:56:04,2022,20
89504636,1660596965000.0,60139528,60.746,0.43138300003292396,polo,ltc-usdt,26.20479172,0.0,spot,ltc,2022-08-15 20:56:05,2022,20
89504637,1660596972000.0,60139529,60.779,0.26504300004935916,polo,ltc-usdt,16.1090485,0.0,spot,ltc,2022-08-15 20:56:12,2022,20
89504638,1660596974000.0,60139530,60.746,0.6433399999999999,polo,ltc-usdt,39.08033164,0.0,spot,ltc,2022-08-15 20:56:14,2022,20
89504639,1660596988000.0,60139531,60.757,0.32932899995062304,polo,ltc-usdt,20.00904205,0.0,spot,ltc,2022-08-15 20:56:28,2022,20
89504640,1660596994000.0,60139532,60.758,0.4382689999670825,polo,ltc-usdt,26.6283479,0.0,spot,ltc,2022-08-15 20:56:34,2022,20
89504641,1660597003000.0,60139533,60.757,0.591837000016459,polo,ltc-usdt,35.95824061,0.0,spot,ltc,2022-08-15 20:56:43,2022,20
89504642,1660597004000.0,60139534,60.819,0.20670799996711553,polo,ltc-usdt,12.57177385,0.0,spot,ltc,2022-08-15 20:56:44,2022,20
89504643,1660597007000.0,60139535,60.82,0.700818,polo,ltc-usdt,42.62375076,0.0,spot,ltc,2022-08-15 20:56:47,2022,20
89504644,1660597012000.0,60139536,60.794,0.756697000032898,polo,ltc-usdt,46.00263742,0.0,spot,ltc,2022-08-15 20:56:52,2022,20
89504645,1660597022000.0,60139537,60.757,0.481344000032918,polo,ltc-usdt,29.24501741,0.0,spot,ltc,2022-08-15 20:57:02,2022,20
89504646,1660597023000.0,60139538,60.757,0.0021799999999999996,polo,ltc-usdt,0.13245026,0.0,spot,ltc,2022-08-15 20:57:03,2022,20
89504647,1660597027000.0,60139539,60.777,0.17855500008226796,polo,ltc-usdt,10.85203724,0.0,spot,ltc,2022-08-15 20:57:07,2022,20
89504648,1660597031000.0,60139540,60.778,0.4478839999670934,polo,ltc-usdt,27.22149375,0.0,spot,ltc,2022-08-15 20:57:11,2022,20
89504649,1660597036000.0,60139541,60.757,0.659082999983541,polo,ltc-usdt,40.04390583,0.0,spot,ltc,2022-08-15 20:57:16,2022,20
89504650,1660597041000.0,60139542,60.776,0.35682600006581544,polo,ltc-usdt,21.68645698,0.0,spot,ltc,2022-08-15 20:57:21,2022,20
89504651,1660597043000.0,60139543,60.783,0.11088200006580787,polo,ltc-usdt,6.73974061,0.0,spot,ltc,2022-08-15 20:57:23,2022,20
89504652,1660597049000.0,60139544,60.78,0.386739,polo,ltc-usdt,23.50599642,0.0,spot,ltc,2022-08-15 20:57:29,2022,20
89504653,1660597050000.0,60139545,60.782,0.478615,polo,ltc-usdt,29.09117693,0.0,spot,ltc,2022-08-15 20:57:30,2022,20
89504654,1660597054000.0,60139546,60.787,0.1757750000822544,polo,ltc-usdt,10.68483493,0.0,spot,ltc,2022-08-15 20:57:34,2022,20
89504655,1660597066000.0,60139547,60.772,0.47664300006581983,polo,ltc-usdt,28.9665484,0.0,spot,ltc,2022-08-15 20:57:46,2022,20
89504656,1660597074000.0,60139548,60.768,0.5277670000658241,polo,ltc-usdt,32.07134506,0.0,spot,ltc,2022-08-15 20:57:54,2022,20
89504657,1660597082000.0,60139549,60.776,0.7083119999670923,polo,ltc-usdt,43.04837011,0.0,spot,ltc,2022-08-15 20:58:02,2022,20
89504658,1660597087000.0,60139550,60.767,0.4664280000658252,polo,ltc-usdt,28.34343028,0.0,spot,ltc,2022-08-15 20:58:07,2022,20
89504659,1660597089000.0,60139551,60.778,0.19130100003290665,polo,ltc-usdt,11.62689218,0.0,spot,ltc,2022-08-15 20:58:09,2022,20
89504660,1660597110000.0,60139552,60.775,0.6117830000822707,polo,ltc-usdt,37.18111183,0.0,spot,ltc,2022-08-15 20:58:30,2022,20
89504661,1660597115000.0,60139553,60.773,0.23446099995063596,polo,ltc-usdt,14.24889835,0.0,spot,ltc,2022-08-15 20:58:35,2022,20
